pozo,fecha,wor,gor,wc
SITIO GRANDE 1011,28/02/2018,3.600448096,28.32262883,78.26298701
SITIO GRANDE 1011,31/01/2020,3,377.5596491,75
SITIO GRANDE 1011,29/02/2020,3,377.5597701,75
SITIO GRANDE 1011,31/03/2020,3,377.5591398,75
SITIO GRANDE 1011,30/04/2020,3,377.56,75
SITIO GRANDE 1011,31/05/2020,3,377.5591398,75
SITIO GRANDE 1011,30/06/2020,3,377.56,75
SITIO GRANDE 1011,31/07/2020,3,377.5591398,75
SITIO GRANDE 1011,31/08/2020,5.305084746,377.559322,84.13978495
SITIO GRANDE 1011,30/09/2020,9.905263158,312.9768421,90.83011583
SITIO GRANDE 1011,31/10/2020,9.666666667,298.9010753,90.625
SITIO GRANDE 1011,30/11/2020,9.666666667,298.9011111,90.625
SITIO GRANDE 1011,31/12/2020,9.666666667,596.533871,90.625
SITIO GRANDE 1011,31/01/2021,9.666666667,700.0580645,90.625
SITIO GRANDE 1011,28/02/2021,9.666666667,700.0583333,90.625
SITIO GRANDE 1011,31/03/2021,9.666666667,700.0580645,90.625
SITIO GRANDE 102,31/08/1974,0,254.0432672,0
SITIO GRANDE 102,30/09/1974,0,238.5225327,0
SITIO GRANDE 102,31/10/1974,0,245.6954157,0
SITIO GRANDE 102,30/11/1974,0,239.4296647,0
SITIO GRANDE 102,31/12/1974,0,239.8118297,0
SITIO GRANDE 102,31/01/1975,0,235.5600571,0
SITIO GRANDE 102,28/02/1975,0,264.8168386,0
SITIO GRANDE 102,31/03/1975,0.004035216,314.7086614,0.40189989
SITIO GRANDE 102,30/04/1975,0.005000849,273.2827416,0.497596466
SITIO GRANDE 102,31/05/1975,0.005043477,230.5602342,0.501816848
SITIO GRANDE 102,30/06/1975,0.005018634,205.606872,0.499357357
SITIO GRANDE 102,31/07/1975,0.035513883,211.5480642,3.429590218
SITIO GRANDE 102,31/08/1975,0.041683325,218.9683555,4.00153521
SITIO GRANDE 102,30/09/1975,0.041777734,203.8266927,4.010234876
SITIO GRANDE 102,31/10/1975,0.041681756,216.339788,4.001390603
SITIO GRANDE 102,30/11/1975,0.041728773,300.4971373,4.005723417
SITIO GRANDE 102,31/12/1975,0.06471651,223.0977118,6.07828556
SITIO GRANDE 102,31/01/1976,0.075043448,248.0776391,6.980503712
SITIO GRANDE 102,29/02/1976,0.0752565,227.5653479,6.998934703
SITIO GRANDE 102,31/03/1976,0.07533031,236.9376849,7.005318173
SITIO GRANDE 102,30/04/1976,0.07526345,293.1702876,6.999535771
SITIO GRANDE 102,31/05/1976,0.075221928,328.9465426,6.99594438
SITIO GRANDE 102,30/06/1976,0.075161812,306.7380583,6.990744225
SITIO GRANDE 102,31/07/1976,0.074538636,322.2981311,6.936803678
SITIO GRANDE 102,31/08/1976,0.01142243,312.9081017,1.129343134
SITIO GRANDE 102,30/09/1976,0,310.0082543,0
SITIO GRANDE 102,31/10/1976,0,308.907573,0
SITIO GRANDE 102,30/11/1976,0,324.5671214,0
SITIO GRANDE 102,31/12/1976,0,327.6398237,0
SITIO GRANDE 102,31/01/1977,0,336.9218517,0
SITIO GRANDE 102,28/02/1977,0,316.5690273,0
SITIO GRANDE 102,31/03/1977,0,333.5627701,0
SITIO GRANDE 102,30/04/1977,0,319.0266403,0
SITIO GRANDE 102,31/05/1977,0,300.1325789,0
SITIO GRANDE 102,30/06/1977,0,290.2149122,0
SITIO GRANDE 102,31/07/1977,0,321.9376038,0
SITIO GRANDE 102,31/08/1977,0,331.1943274,0
SITIO GRANDE 102,30/09/1977,0,198.7440637,0
SITIO GRANDE 102,31/10/1977,0,132.0527013,0
SITIO GRANDE 102,30/11/1977,0,326.2797288,0
SITIO GRANDE 102,31/12/1977,0,318.7583935,0
SITIO GRANDE 102,31/01/1978,0,312.7736374,0
SITIO GRANDE 102,28/02/1978,0,273.1998369,0
SITIO GRANDE 102,31/03/1978,0,207.2770327,0
SITIO GRANDE 102,30/04/1978,0,206.6039847,0
SITIO GRANDE 102,31/05/1978,0,205.637595,0
SITIO GRANDE 102,30/06/1978,0,207.5594464,0
SITIO GRANDE 102,31/07/1978,0,213.6412993,0
SITIO GRANDE 102,31/08/1978,0,229.917603,0
SITIO GRANDE 102,30/09/1978,0,226.6820581,0
SITIO GRANDE 102,31/10/1978,0,193.1219019,0
SITIO GRANDE 102,30/11/1978,0,33.81952901,0
SITIO GRANDE 102,31/12/1978,0,256.5867094,0
SITIO GRANDE 102,31/01/1979,0,223.125444,0
SITIO GRANDE 102,28/02/1979,0,242.3951576,0
SITIO GRANDE 102,31/03/1979,0,248.3261934,0
SITIO GRANDE 102,30/04/1979,0,238.3704934,0
SITIO GRANDE 102,31/05/1979,0,231.0098718,0
SITIO GRANDE 102,30/06/1979,0,227.0390486,0
SITIO GRANDE 102,31/07/1979,0,222.8007765,0
SITIO GRANDE 102,31/08/1979,0,221.4507463,0
SITIO GRANDE 102,30/09/1979,0,182.7262341,0
SITIO GRANDE 102,31/10/1979,0,192.5325491,0
SITIO GRANDE 102,30/11/1979,0,172.846654,0
SITIO GRANDE 102,31/12/1979,0,171.1855633,0
SITIO GRANDE 102,31/01/1980,0,166.3548594,0
SITIO GRANDE 102,29/02/1980,0,164.3072169,0
SITIO GRANDE 102,31/03/1980,0,258.0688135,0
SITIO GRANDE 102,30/04/1980,0,259.1049595,0
SITIO GRANDE 102,31/05/1980,0,191.2958623,0
SITIO GRANDE 102,30/06/1980,0,185.9959394,0
SITIO GRANDE 102,31/07/1980,0,187.3935233,0
SITIO GRANDE 102,31/08/1980,0,180.8753465,0
SITIO GRANDE 102,30/09/1980,0,188.9922543,0
SITIO GRANDE 102,31/10/1980,0,247.8073434,0
SITIO GRANDE 102,30/11/1980,0,362.635274,0
SITIO GRANDE 102,31/12/1980,0,323.0290221,0
SITIO GRANDE 102,31/01/1981,0,294.4752404,0
SITIO GRANDE 102,28/02/1981,0,186.0128388,0
SITIO GRANDE 102,31/03/1981,0,165.7458584,0
SITIO GRANDE 102,30/04/1981,0,143.2225824,0
SITIO GRANDE 102,31/05/1981,0,151.1849089,0
SITIO GRANDE 102,30/06/1981,0,150.8597712,0
SITIO GRANDE 102,31/07/1981,0,154.2286317,0
SITIO GRANDE 102,31/08/1981,0,189.3782401,0
SITIO GRANDE 102,30/09/1981,0,214.92519,0
SITIO GRANDE 102,31/10/1981,0,199.7496033,0
SITIO GRANDE 102,30/11/1981,0,210.6100769,0
SITIO GRANDE 102,31/12/1981,0,195.729557,0
SITIO GRANDE 102,31/01/1982,0,228.0551787,0
SITIO GRANDE 102,28/02/1982,0,215.2057285,0
SITIO GRANDE 102,31/03/1982,0,157.747489,0
SITIO GRANDE 102,30/04/1982,0,140.9080199,0
SITIO GRANDE 102,31/05/1982,0,140.0814325,0
SITIO GRANDE 102,30/06/1982,0,138.2432731,0
SITIO GRANDE 102,31/07/1982,0,130.9139054,0
SITIO GRANDE 102,31/08/1982,0,145.1994446,0
SITIO GRANDE 102,30/09/1982,0,174.9430217,0
SITIO GRANDE 102,31/10/1982,0.00147403,189.7625196,0.147186001
SITIO GRANDE 102,30/11/1982,0.000955265,465.7056478,0.095435328
SITIO GRANDE 102,31/12/1982,0.018931724,270.9376406,1.857997287
SITIO GRANDE 102,31/01/1983,0.029545544,279.1071942,2.869765604
SITIO GRANDE 102,28/02/1983,0.06400723,512.6384171,6.015676268
SITIO GRANDE 102,31/03/1983,0.062923524,529.9549048,5.919854281
SITIO GRANDE 102,30/04/1983,0.063863995,303.6281341,6.003022532
SITIO GRANDE 102,31/05/1983,0.063670657,210.409258,5.985937182
SITIO GRANDE 102,30/06/1983,0.092403461,211.5503672,8.458730128
SITIO GRANDE 102,31/07/1983,0.162961497,265.107252,14.01263046
SITIO GRANDE 102,31/08/1983,0.110227785,266.0561288,9.928393682
SITIO GRANDE 102,30/09/1983,0.099170239,256.4379533,9.022282051
SITIO GRANDE 102,31/10/1983,0.137478074,238.0888245,12.0862175
SITIO GRANDE 102,30/11/1983,0.227716665,251.91111,18.54798191
SITIO GRANDE 102,31/12/1983,0.250244465,222.4589182,20.01564268
SITIO GRANDE 102,31/01/1984,0.24956124,231.7112339,19.97190951
SITIO GRANDE 102,29/02/1984,0.339312803,234.1732706,25.33484355
SITIO GRANDE 102,31/03/1984,0.374244589,264.6658797,27.23274968
SITIO GRANDE 102,30/04/1984,0.550836417,320.4884933,35.51866663
SITIO GRANDE 102,31/05/1984,0.959691303,492.015043,48.97155494
SITIO GRANDE 102,30/06/1984,0.685492521,378.2619243,40.67016094
SITIO GRANDE 102,31/07/1984,0.652689181,328.6026173,39.49255482
SITIO GRANDE 102,31/08/1984,0.665985271,341.1952582,39.97545973
SITIO GRANDE 102,30/09/1984,0.665781441,306.6989927,39.96811493
SITIO GRANDE 102,31/10/1984,0.665745995,273.3879996,39.9668375
SITIO GRANDE 102,30/11/1984,0.67512025,267.2591696,40.3027932
SITIO GRANDE 102,31/12/1984,0.999216593,32.53060074,49.98040714
SITIO GRANDE 102,31/01/1985,0.989779015,34.67620273,49.74316282
SITIO GRANDE 102,28/02/1985,0.985639661,35.06609524,49.63839514
SITIO GRANDE 102,31/03/1985,1.090649648,174.6083406,52.16797797
SITIO GRANDE 102,30/04/1985,1.126905025,342.0807887,52.98332609
SITIO GRANDE 102,31/05/1985,0.985363922,363.6948346,49.63140063
SITIO GRANDE 102,30/06/1985,0.922126756,418.964106,47.97429478
SITIO GRANDE 102,31/07/1985,0.786941049,379.6548146,44.03844489
SITIO GRANDE 102,31/08/1985,0.628624227,374.5243612,38.59848188
SITIO GRANDE 102,30/09/1985,0.311321461,349.344964,23.74104826
SITIO GRANDE 102,31/10/1985,0.366618404,320.2500537,26.82668424
SITIO GRANDE 102,30/11/1985,0.407178841,331.6170655,28.93582744
SITIO GRANDE 102,31/12/1985,0.416063534,395.7724251,29.3816996
SITIO GRANDE 102,31/01/1986,0.427142577,438.6136105,29.92991617
SITIO GRANDE 102,28/02/1986,0.355136691,418.3311079,26.20670616
SITIO GRANDE 102,31/03/1986,0.223555937,495.4701661,18.27100257
SITIO GRANDE 102,30/04/1986,0.310981226,486.5417641,23.72125699
SITIO GRANDE 102,31/05/1986,0.634868124,458.5994707,38.83298688
SITIO GRANDE 102,30/06/1986,0.928265869,464.3554738,48.13993154
SITIO GRANDE 102,31/07/1986,1.002669633,484.2270745,50.06665186
SITIO GRANDE 102,31/08/1986,1.001936749,472.1390537,50.04837189
SITIO GRANDE 102,30/09/1986,1.000581022,463.3165347,50.01452133
SITIO GRANDE 102,31/10/1986,0.995222694,466.9279843,49.88028138
SITIO GRANDE 102,30/11/1986,1.051598311,442.6168275,51.25751496
SITIO GRANDE 102,31/12/1986,1.134604015,456.7650835,53.15290363
SITIO GRANDE 102,31/01/1987,1.230065359,181.4373856,55.15826495
SITIO GRANDE 102,28/02/1987,1.416216216,195.3554595,58.61297539
SITIO GRANDE 102,31/03/1987,1.779682768,208.309789,64.02467175
SITIO GRANDE 102,30/04/1987,0,197.6580323,0
SITIO GRANDE 102,31/03/1988,1.172839506,158.7141975,53.97727273
SITIO GRANDE 102,31/05/1988,0.022787186,276.8420982,2.227949849
SITIO GRANDE 102,30/06/1988,0.545611277,273.6627453,35.30067911
SITIO GRANDE 102,31/07/1988,0.56630273,268.3984615,36.15538164
SITIO GRANDE 102,31/08/1988,0.702348326,235.1593852,41.25761546
SITIO GRANDE 102,30/09/1988,0.754774157,236.7668382,43.01260956
SITIO GRANDE 102,31/10/1988,0.76701891,235.6532814,43.40750999
SITIO GRANDE 102,30/11/1988,0.773539296,233.7669359,43.61557129
SITIO GRANDE 102,31/12/1988,0.819243604,237.1494438,45.03210028
SITIO GRANDE 102,31/01/1989,0.840934372,229.3694105,45.67975831
SITIO GRANDE 102,28/02/1989,0.818299366,249.4307001,45.00355559
SITIO GRANDE 102,31/03/1989,0.825565246,263.1430476,45.22244538
SITIO GRANDE 102,30/04/1989,0.800229621,249.1295063,44.45153061
SITIO GRANDE 102,31/05/1989,0.810795771,228.9612688,44.77566073
SITIO GRANDE 102,30/06/1989,0.80420203,198.8345302,44.57383467
SITIO GRANDE 102,31/07/1989,0.747244094,179.8898425,42.76701217
SITIO GRANDE 102,31/08/1989,0.750156824,192.3736894,42.86226318
SITIO GRANDE 102,30/09/1989,0.75,177.2685185,42.85714286
SITIO GRANDE 102,31/10/1989,0.733276884,216.0325995,42.30581339
SITIO GRANDE 102,30/11/1989,0.693413881,215.3558343,40.94769088
SITIO GRANDE 102,31/12/1989,0.680461983,183.6096246,40.49255441
SITIO GRANDE 102,31/01/1990,0.880654475,60.23118383,46.82702149
SITIO GRANDE 102,28/02/1990,0.622814863,45.86315961,38.37867629
SITIO GRANDE 102,31/03/1990,0.764849471,55.57888075,43.33794375
SITIO GRANDE 102,30/04/1990,0.781702374,78.60964513,43.87390315
SITIO GRANDE 102,31/05/1990,0.838116262,63.92641648,45.59647718
SITIO GRANDE 102,30/06/1990,0.949960846,58.6293657,48.716919
SITIO GRANDE 102,31/07/1990,0.865248227,2251.714362,46.3878327
SITIO GRANDE 102,31/08/1990,0.072444497,337.0836046,6.755081275
SITIO GRANDE 102,30/09/1990,0.053526971,231.9414234,5.080740449
SITIO GRANDE 102,31/10/1990,0.051541731,219.3488361,4.90153931
SITIO GRANDE 102,30/11/1990,0.050621633,226.5189115,4.81825533
SITIO GRANDE 102,31/12/1990,0.161758606,207.3708835,13.92359871
SITIO GRANDE 102,31/01/1991,1.767948565,60.85474461,63.87216105
SITIO GRANDE 102,28/02/1991,2.356541699,130.3542464,70.20743105
SITIO GRANDE 102,31/03/1991,2.356912442,118.878341,70.21072139
SITIO GRANDE 102,30/04/1991,2.357142857,116.1664286,70.21276596
SITIO GRANDE 102,31/05/1991,2.356912442,127.7518433,70.21072139
SITIO GRANDE 102,30/06/1991,2.357142857,135.6509524,70.21276596
SITIO GRANDE 102,31/07/1991,2.379953917,141.7797235,70.4137978
SITIO GRANDE 102,31/08/1991,2.283737024,130.3148789,69.54689146
SITIO GRANDE 102,31/12/1991,2.495327103,137.7028037,71.39037433
SITIO GRANDE 102,31/01/1992,2.578341014,129.1221198,72.05408886
SITIO GRANDE 102,29/02/1992,2.499384388,124.047279,71.42354514
SITIO GRANDE 102,31/03/1992,2.499769585,124.3592166,71.42669037
SITIO GRANDE 102,30/04/1992,2.8225,139.53125,73.83911053
SITIO GRANDE 102,31/05/1992,3.019626168,138.9373832,75.12206464
SITIO GRANDE 102,31/07/1992,3.26984127,218.8936508,76.57992565
SITIO GRANDE 102,31/08/1992,0.860344828,95.69137931,46.24652456
SITIO GRANDE 102,30/11/1992,0.398843931,82.82254335,28.51239669
SITIO GRANDE 102,31/12/1992,0.406198638,85.9011505,28.88629153
SITIO GRANDE 102,31/01/1993,0.398753894,92.71339564,28.5077951
SITIO GRANDE 1021,31/12/1984,0,290.5825304,0
SITIO GRANDE 1021,31/01/1985,0,311.1016455,0
SITIO GRANDE 1021,28/02/1985,0,314.387616,0
SITIO GRANDE 1021,31/03/1985,0,325.3883955,0
SITIO GRANDE 1021,30/04/1985,0.001874703,253.4164918,0.187119477
SITIO GRANDE 1021,31/05/1985,0.003690685,228.4409761,0.367711434
SITIO GRANDE 1021,30/06/1985,0.00531019,312.4225394,0.528214048
SITIO GRANDE 1021,31/07/1985,0.003761108,1776.287952,0.374701474
SITIO GRANDE 1021,31/08/1985,0.000876158,602.7498736,0.08753914
SITIO GRANDE 1021,30/09/1985,0.000743579,406.5194213,0.074302626
SITIO GRANDE 1021,31/10/1985,0.000786617,378.5884158,0.078599874
SITIO GRANDE 1021,30/11/1985,0.00056506,391.844877,0.056474043
SITIO GRANDE 1021,31/12/1985,6.59E-05,479.1391064,0.006589786
SITIO GRANDE 1021,31/01/1986,0,551.1591485,0
SITIO GRANDE 1021,28/02/1986,0,540.5297074,0
SITIO GRANDE 1021,31/03/1986,0,609.5851058,0
SITIO GRANDE 1021,30/04/1986,0,607.6008239,0
SITIO GRANDE 1021,31/05/1986,0,581.5820535,0
SITIO GRANDE 1021,30/06/1986,0,572.2361361,0
SITIO GRANDE 1021,31/07/1986,0,596.6428236,0
SITIO GRANDE 1021,31/08/1986,0,594.7713559,0
SITIO GRANDE 1021,30/09/1986,0,570.99861,0
SITIO GRANDE 1021,31/10/1986,0,575.2469076,0
SITIO GRANDE 1021,30/11/1986,0,545.2114085,0
SITIO GRANDE 1021,31/12/1986,0,416.7302035,0
SITIO GRANDE 1021,31/01/1987,0,421.7470769,0
SITIO GRANDE 1021,28/02/1987,0,428.6542151,0
SITIO GRANDE 1021,31/03/1987,0,399.2601228,0
SITIO GRANDE 1021,30/04/1987,0,653.9843636,0
SITIO GRANDE 1021,31/05/1987,0,2523.164476,0
SITIO GRANDE 1021,30/06/1987,0,2637.645171,0
SITIO GRANDE 1021,31/07/1987,0,2915.9602,0
SITIO GRANDE 1021,31/08/1987,0,318.3515959,0
SITIO GRANDE 1021,30/09/1987,0,296.2366437,0
SITIO GRANDE 1021,31/10/1987,0,325.1981728,0
SITIO GRANDE 1021,30/11/1987,0,321.7487156,0
SITIO GRANDE 1021,31/12/1987,0,317.3968762,0
SITIO GRANDE 1021,31/01/1988,0,325.1311889,0
SITIO GRANDE 1021,29/02/1988,0,323.7113549,0
SITIO GRANDE 1021,31/03/1988,0,320.1889901,0
SITIO GRANDE 1021,30/04/1988,0,351.9667939,0
SITIO GRANDE 1021,31/05/1988,0,374.519164,0
SITIO GRANDE 1021,30/06/1988,0,359.2102523,0
SITIO GRANDE 1021,31/07/1988,0,343.6622693,0
SITIO GRANDE 1021,31/08/1988,0,280.5230363,0
SITIO GRANDE 1021,30/09/1988,0,270.2814978,0
SITIO GRANDE 1021,31/10/1988,0,263.2883521,0
SITIO GRANDE 1021,30/11/1988,0,270.9664282,0
SITIO GRANDE 1021,31/12/1988,0,261.5266619,0
SITIO GRANDE 1021,31/01/1989,0.009118241,304.4757858,0.903584966
SITIO GRANDE 1021,28/02/1989,0.012834919,342.267592,1.267227101
SITIO GRANDE 1021,31/03/1989,0.028511543,379.4265067,2.772116981
SITIO GRANDE 1021,30/04/1989,0.027966316,373.9307585,2.720547928
SITIO GRANDE 1021,31/05/1989,0.028245572,343.649004,2.746967536
SITIO GRANDE 1021,30/06/1989,0.028390368,303.671071,2.760660587
SITIO GRANDE 1021,31/07/1989,0.028633456,265.2180779,2.783640374
SITIO GRANDE 1021,31/08/1989,0.028709689,253.8463808,2.790844646
SITIO GRANDE 1021,30/09/1989,0.028707224,234.0061153,2.790611717
SITIO GRANDE 1021,31/10/1989,0.028265131,288.2847403,2.748817425
SITIO GRANDE 1021,30/11/1989,0.028027522,281.8005345,2.726339662
SITIO GRANDE 1021,31/12/1989,0.028495571,243.0947915,2.770607059
SITIO GRANDE 1021,31/01/1990,0.038403075,239.9710386,3.698282069
SITIO GRANDE 1021,28/02/1990,0.063944584,249.4804511,6.01014232
SITIO GRANDE 1021,31/03/1990,0.038538514,241.0652418,3.71084108
SITIO GRANDE 1021,30/04/1990,0.041765525,259.1519741,4.009109948
SITIO GRANDE 1021,31/05/1990,0.041118052,243.7940825,3.949413059
SITIO GRANDE 1021,30/06/1990,0.040699872,237.3303511,3.910817408
SITIO GRANDE 1021,31/07/1990,0.048234626,239.136667,4.601510468
SITIO GRANDE 1021,31/08/1990,0.051849621,247.8546011,4.929375803
SITIO GRANDE 1021,30/09/1990,0.052523094,256.2495795,4.990208215
SITIO GRANDE 1021,31/10/1990,0.051183446,245.0586646,4.869125933
SITIO GRANDE 1021,30/11/1990,0.05059312,250.1834638,4.815672105
SITIO GRANDE 1021,31/12/1990,0.098247692,235.4365217,8.945859182
SITIO GRANDE 1021,31/01/1991,0.123884768,233.3624852,11.0229066
SITIO GRANDE 1021,28/02/1991,0.173784722,221.7799665,14.80550214
SITIO GRANDE 1021,31/03/1991,0.173784722,202.1598902,14.80550214
SITIO GRANDE 1021,30/04/1991,0.173946759,197.8251331,14.81726134
SITIO GRANDE 1021,31/05/1991,0.173973209,216.7123381,14.81918054
SITIO GRANDE 1021,30/06/1991,0.17383959,230.8421047,14.80948435
SITIO GRANDE 1021,31/07/1991,0.178098711,241.1214002,15.11746927
SITIO GRANDE 1021,31/08/1991,0.176631459,240.954793,15.01162131
SITIO GRANDE 1021,30/09/1991,0.192434066,260.2278127,16.13792084
SITIO GRANDE 1021,31/10/1991,0.229564111,270.5671291,18.67036532
SITIO GRANDE 1021,30/11/1991,0.229571264,251.9383748,18.67083841
SITIO GRANDE 1021,31/12/1991,0.224308554,254.2695939,18.32124372
SITIO GRANDE 1021,31/01/1992,0.214425902,284.5045951,17.65656527
SITIO GRANDE 1021,29/02/1992,0.207502163,267.9509579,17.18441335
SITIO GRANDE 1021,31/03/1992,0.231825586,276.801671,18.81967617
SITIO GRANDE 1021,30/04/1992,0.250171838,306.3764378,20.01099612
SITIO GRANDE 1021,31/05/1992,0.250240639,302.8213723,20.01539791
SITIO GRANDE 1021,30/06/1992,0.261858414,363.5144334,20.75180629
SITIO GRANDE 1021,31/07/1992,0.291829232,442.8530725,22.59038769
SITIO GRANDE 1021,31/08/1992,0.241598653,394.2642376,19.45867549
SITIO GRANDE 1021,30/09/1992,0.184426484,383.9066815,15.57095238
SITIO GRANDE 1021,31/10/1992,0.299256233,357.2151925,23.03288802
SITIO GRANDE 1021,30/11/1992,0.311330803,339.2683089,23.74159152
SITIO GRANDE 1021,31/12/1992,0.32371134,323.80615,24.45482866
SITIO GRANDE 1021,31/01/1993,0.349005245,300.6112226,25.87130379
SITIO GRANDE 1021,28/02/1993,0.367818938,309.0593982,26.89090841
SITIO GRANDE 1021,31/03/1993,0.366126179,358.1305818,26.80031939
SITIO GRANDE 1021,30/04/1993,0.365466625,377.456241,26.76496212
SITIO GRANDE 1021,31/05/1993,0.365216396,313.222148,26.75153895
SITIO GRANDE 1021,30/06/1993,0.357276236,318.6201917,26.32303036
SITIO GRANDE 1021,31/07/1993,0.350779245,305.743381,25.96865816
SITIO GRANDE 1021,31/08/1993,0.351277998,302.9278253,25.99598293
SITIO GRANDE 1021,30/09/1993,0.352095312,303.7482708,26.0407169
SITIO GRANDE 1021,31/10/1993,0.355075032,313.9592252,26.20334845
SITIO GRANDE 1021,30/11/1993,0.401535564,318.223864,28.64968785
SITIO GRANDE 1021,31/12/1993,0.427662842,309.9248532,29.95545093
SITIO GRANDE 1021,31/01/1994,0.409133263,343.0008685,29.03439111
SITIO GRANDE 1021,28/02/1994,0.415539048,354.426571,29.35553412
SITIO GRANDE 1021,31/03/1994,0.413758788,332.7240756,29.26657583
SITIO GRANDE 1021,30/04/1994,0.416797945,313.9584205,29.41830532
SITIO GRANDE 1021,31/05/1994,0.412960575,308.7508014,29.22661695
SITIO GRANDE 1021,30/06/1994,0.409244517,333.0589071,29.03999355
SITIO GRANDE 1021,31/07/1994,0.433530184,370.8384796,30.24213851
SITIO GRANDE 1021,31/08/1994,0.470723681,379.5273888,32.00626243
SITIO GRANDE 1021,30/09/1994,0.470489141,376.274244,31.99541759
SITIO GRANDE 1021,31/10/1994,0.469246601,354.8937484,31.93790619
SITIO GRANDE 1021,30/11/1994,0.470433087,376.4949405,31.99282519
SITIO GRANDE 1021,31/12/1994,0.476514166,356.1064571,32.27291527
SITIO GRANDE 1021,31/01/1995,0.516621956,346.6899092,34.06399031
SITIO GRANDE 1021,28/02/1995,0.514995421,408.5081616,33.99319985
SITIO GRANDE 1021,31/03/1995,0.521216898,399.2177175,34.26315462
SITIO GRANDE 1021,30/04/1995,0.571148863,421.0166196,36.3523073
SITIO GRANDE 1021,31/05/1995,0.610471479,402.8119443,37.9063825
SITIO GRANDE 1021,30/06/1995,0.642132397,381.7188057,39.10357033
SITIO GRANDE 1021,31/07/1995,0.640236961,359.2891509,39.03319925
SITIO GRANDE 1021,31/08/1995,0.666847545,386.0582687,40.00651092
SITIO GRANDE 1021,30/09/1995,0.705441109,447.0001667,41.36414358
SITIO GRANDE 1021,31/10/1995,0.745803775,498.1416544,42.71979391
SITIO GRANDE 1021,30/11/1995,0.726849673,471.0819739,42.09107976
SITIO GRANDE 1021,31/12/1995,0.723761261,451.1220095,41.98732606
SITIO GRANDE 1021,31/01/1996,0.721744021,365.4601898,41.9193569
SITIO GRANDE 1021,29/02/1996,0.727999799,327.9670406,42.12962289
SITIO GRANDE 1021,31/03/1996,0.744562859,302.9083281,42.67905023
SITIO GRANDE 1021,30/04/1996,0.78445865,314.2034559,43.96059554
SITIO GRANDE 1021,31/05/1996,0.803398356,342.3950681,44.54913432
SITIO GRANDE 1021,30/06/1996,0.812066348,428.9570782,44.8143827
SITIO GRANDE 1021,31/07/1996,0.803392359,429.5036051,44.54894992
SITIO GRANDE 1021,31/08/1996,0.81149124,390.4099876,44.79686251
SITIO GRANDE 1021,30/09/1996,0.836920589,419.5217434,45.56106528
SITIO GRANDE 1021,31/10/1996,0.848560733,408.8556053,45.9038601
SITIO GRANDE 1021,30/11/1996,0.794557702,388.9728649,44.27596288
