pozo,fecha,wor,gor,wc
SITIO GRANDE 92,31-01-81,0,158.9091876,0
SITIO GRANDE 92,28-02-81,0.002672609,175.901168,0.002665485
SITIO GRANDE 92,31-03-81,0.024037369,210.2943818,0.023473137
SITIO GRANDE 92,30-04-81,0.022024414,180.831951,0.021549793
SITIO GRANDE 92,31-05-81,0.049728624,193.1112926,0.047372838
SITIO GRANDE 92,30-06-81,0.149005194,209.3442446,0.129681915
SITIO GRANDE 92,31-07-81,0.166782116,214.8531937,0.142941954
SITIO GRANDE 92,31-08-81,0.451892149,234.3520268,0.311243607
SITIO GRANDE 92,30-09-81,0.559889985,266.5643713,0.358929149
SITIO GRANDE 92,31-10-81,0.656006435,227.2938595,0.396137612
SITIO GRANDE 92,30-11-81,0.662206828,202.2249565,0.39839015
SITIO GRANDE 92,31-12-81,0.664140743,187.1718019,0.399089287
SITIO GRANDE 92,31-01-82,0.768639246,212.7680444,0.434593571
SITIO GRANDE 92,28-02-82,1.000600646,275.1654028,0.500150116
SITIO GRANDE 92,31-03-82,1.122123486,308.8683273,0.528773888
SITIO GRANDE 92,30-04-82,0.470184257,247.7981345,0.319813149
SITIO GRANDE 92,31-05-82,0.393605103,255.181355,0.282436611
SITIO GRANDE 92,30-06-82,0.247601586,247.1140634,0.198462064
SITIO GRANDE 92,31-07-82,0.391740235,518.6779036,0.28147511
SITIO GRANDE 92,30-09-82,0.406635507,1803.914413,0.289083778
SITIO GRANDE 92,31-10-82,0.417235033,2395.908953,0.294400733
SITIO GRANDE 92,30-11-82,0.419445066,1893.469568,0.29549933
SITIO GRANDE 92,31-12-82,0.419291978,1794.502219,0.295423341
SITIO GRANDE 92,31-01-83,0.42015806,1687.114756,0.295853026
SITIO GRANDE 92,28-02-83,0.11030506,573.9563492,0.099346624
SITIO GRANDE 92,31-03-83,0,202.2570737,0
SITIO GRANDE 92,30-04-83,0,231.199123,0
SITIO GRANDE 92,31-05-83,0.000620868,227.3122603,0.000620483
SITIO GRANDE 92,30-06-83,0.010967742,264.0429435,0.010848756
SITIO GRANDE 92,31-07-83,0.032345248,420.3825632,0.031331813
SITIO GRANDE 92,31-08-83,0.035662889,448.3114319,0.034434843
SITIO GRANDE 92,30-09-83,0.036079347,435.504084,0.034822957
SITIO GRANDE 92,31-10-83,0.032611084,402.8423065,0.031581187
SITIO GRANDE 92,30-11-83,0.04867481,429.483752,0.046415542
SITIO GRANDE 92,31-12-83,0.060973353,379.1645078,0.05746926
SITIO GRANDE 92,31-01-84,0.056235482,219.8546961,0.053241425
SITIO GRANDE 92,29-02-84,0.073490151,199.0186882,0.068459083
SITIO GRANDE 92,31-03-84,0.111971289,245.1898488,0.100696205
SITIO GRANDE 92,30-04-84,0.118965887,245.4559644,0.106317707
SITIO GRANDE 92,31-05-84,0.166755002,289.4716444,0.142922037
SITIO GRANDE 92,30-06-84,0.115698562,241.5780189,0.103700557
SITIO GRANDE 92,31-07-84,0.132450043,221.651086,0.11695884
SITIO GRANDE 92,31-08-84,0.134841154,203.7120138,0.118819408
SITIO GRANDE 92,30-09-84,0.183381205,201.6853028,0.154963763
SITIO GRANDE 92,31-10-84,0.18902439,180.2718725,0.158974359
SITIO GRANDE 92,30-11-84,0.19334448,183.3242935,0.162019001
SITIO GRANDE 92,31-12-84,0.33238884,264.7881866,0.249468346
SITIO GRANDE 92,31-01-85,0.329547917,282.444064,0.247864641
SITIO GRANDE 92,28-02-85,0.328345963,286.1749602,0.247184071
SITIO GRANDE 92,31-03-85,0.27687039,293.2238145,0.216835156
SITIO GRANDE 92,30-04-85,0.21482593,274.9926771,0.1768368
SITIO GRANDE 92,31-05-85,0.173515982,292.4811283,0.147859922
SITIO GRANDE 92,30-06-85,0.154827542,323.1436082,0.134069838
SITIO GRANDE 92,31-07-85,0.102331425,286.6470054,0.092831814
SITIO GRANDE 92,31-08-85,0.103361609,313.8158184,0.093678815
SITIO GRANDE 92,30-09-85,0.103363815,323.5118387,0.093680627
SITIO GRANDE 92,31-10-85,0.108785433,303.9792566,0.098112249
SITIO GRANDE 921,28-02-85,0,299.725947,0
SITIO GRANDE 921,31-03-85,0.088699384,313.3376334,0.081472797
SITIO GRANDE 921,30-04-85,0.015621902,411.3859879,0.015381612
SITIO GRANDE 921,31-05-85,0.02793634,426.2883983,0.027177111
SITIO GRANDE 921,30-06-85,0.8502387,472.7165664,0.459529195
SITIO GRANDE 921,31-07-85,1.409039802,443.2714564,0.584896854
SITIO GRANDE 921,31-08-85,1.410082556,467.7781963,0.585076454
SITIO GRANDE 921,30-09-85,2.050826699,522.8891611,0.672219992
SITIO GRANDE 921,31-10-85,2.402639087,509.581669,0.706110471
SITIO GRANDE 921,31-07-86,0,610.7248649,0
SITIO GRANDE 921,31-08-86,0,649.2239533,0
SITIO GRANDE 921,30-09-86,0,622.3577477,0
SITIO GRANDE 921,31-10-86,0.180006196,726.5342353,0.152546823
SITIO GRANDE 921,30-11-86,0.448005066,841.1835339,0.309394682
SITIO GRANDE 921,31-12-86,0.483134099,869.4459699,0.325752135
SITIO GRANDE 921,31-01-87,0.446763834,955.1569911,0.308802186
SITIO GRANDE 921,28-02-87,0.43249207,971.5839195,0.301915856
SITIO GRANDE 921,31-03-87,0.484317569,902.9592012,0.326289723
SITIO GRANDE 921,30-04-87,0.532542161,778.3835103,0.347489403
SITIO GRANDE 921,31-05-87,0.690467001,754.7874694,0.408447489
SITIO GRANDE 921,30-06-87,0.963975766,875.5470771,0.490828748
SITIO GRANDE 921,31-07-87,1.148999649,1044.219375,0.534667211
SITIO GRANDE 921,31-08-87,1.233625365,940.1970519,0.552297348
SITIO GRANDE 921,30-09-87,1.226794872,946.2760256,0.55092406
SITIO GRANDE 921,31-10-87,1.486625801,1145.019225,0.597848619
SITIO GRANDE 921,30-11-87,1.506376812,1162.311449,0.601017694
SITIO GRANDE 921,31-12-87,1.513255716,1148.260345,0.602109728
SITIO GRANDE 921,31-01-88,1.511029928,1176.049881,0.601757037
SITIO GRANDE 921,29-02-88,1.5,1168.808096,0.6
SITIO GRANDE 921,31-03-88,1.48368856,1175.286211,0.59737303
SITIO GRANDE 921,31-01-89,0.442719764,903.7075137,0.306864697
SITIO GRANDE 921,28-02-89,0.463880225,1011.596818,0.316884002
SITIO GRANDE 921,31-03-89,0.67016129,1084.804973,0.401255432
SITIO GRANDE 921,30-04-89,0.647638889,1029.02125,0.393070893
SITIO GRANDE 921,31-05-89,0.655237327,943.8422751,0.395857027
SITIO GRANDE 921,30-06-89,0.659722222,834.0919444,0.39748954
SITIO GRANDE 921,31-07-89,0.665053763,728.4497312,0.399418792
SITIO GRANDE 921,31-08-89,0.666621858,697.1053905,0.399983868
SITIO GRANDE 921,30-09-89,0.666666667,642.8154167,0.4
SITIO GRANDE 921,31-10-89,0.934212592,706.5270843,0.482993749
SITIO GRANDE 921,30-11-89,1.192101864,676.9472227,0.54381682
SITIO GRANDE 921,31-12-89,1.214477212,589.3081323,0.54842615
SITIO GRANDE 921,31-01-90,1.383660615,486.8253057,0.58047719
SITIO GRANDE 921,28-02-90,1.5,127.54375,0.6
SITIO GRANDE 921,31-03-90,1.516129032,123.9508065,0.602564103
SITIO GRANDE 921,30-04-90,1.499166667,132.4575,0.599866622
SITIO GRANDE 921,31-05-90,1.501716132,125.1556632,0.600274393
SITIO GRANDE 921,30-06-90,1.5,121.3325,0.6
SITIO GRANDE 921,31-07-90,1.785617978,122.2465169,0.64101323
SITIO GRANDE 921,31-08-90,1.916352498,126.7664939,0.657105922
SITIO GRANDE 921,30-09-90,1.903303016,418.5069411,0.655564716
SITIO GRANDE 921,31-10-90,1.850426877,600.7391063,0.649175354
SITIO GRANDE 921,30-11-90,1.81499144,606.4768892,0.644759133
SITIO GRANDE 921,31-12-90,2.068225441,543.8806491,0.674078708
SITIO GRANDE 921,31-01-91,2.290889603,494.8629153,0.696130797
SITIO GRANDE 921,28-02-91,2.321556122,456.2215561,0.698936293
SITIO GRANDE 921,31-03-91,2.321543779,415.9535714,0.698935174
SITIO GRANDE 921,30-04-91,2.251864802,410.113986,0.69248414
SITIO GRANDE 921,31-05-91,1.513600697,443.7809939,0.602164337
SITIO GRANDE 921,30-06-91,1.518624642,520.3787011,0.602957907
SITIO GRANDE 921,31-07-91,1.525558167,628.1687231,0.604047924
SITIO GRANDE 921,31-08-91,1.489102005,576.1776809,0.598248687
SITIO GRANDE 921,30-09-91,1.480645161,623.4046237,0.596879064
SITIO GRANDE 921,31-10-91,1.477419355,646.5723205,0.596354167
SITIO GRANDE 921,30-11-91,1.479462366,602.0176344,0.59668676
SITIO GRANDE 921,31-12-91,1.481477627,563.7425598,0.597014299
SITIO GRANDE 921,31-01-92,1.537375965,528.7727674,0.605892066
SITIO GRANDE 921,29-02-92,1.49522293,497.0509554,0.599234205
SITIO GRANDE 921,31-03-92,1.4,330.3851613,0.583333333
SITIO GRANDE 921,30-04-92,0.914893617,301.7531915,0.477777778
SITIO GRANDE 921,31-05-92,0.287197232,231.5903114,0.22311828
SITIO GRANDE 921,30-06-92,0.088994364,244.4956986,0.081721602
SITIO GRANDE 921,31-07-92,0.081902246,266.6034346,0.075702076
SITIO GRANDE 921,31-08-92,0.01843318,240.3900922,0.018099548
SITIO GRANDE 921,30-09-92,0,233.2052743,0
SITIO GRANDE 921,31-10-92,0,231.5256158,0
SITIO GRANDE 921,30-11-92,0,223.1078431,0
SITIO GRANDE 921,31-12-92,0,215.024359,0
SITIO GRANDE 921,31-01-93,0,205.5900538,0
SITIO GRANDE 921,28-02-93,0,220.0276163,0
SITIO GRANDE 921,31-03-93,0,243.8277899,0
SITIO GRANDE 921,30-04-93,0,207.0915464,0
SITIO GRANDE 921,31-05-93,0,122.4246269,0
SITIO GRANDE 921,30-06-93,0,124.0115741,0
SITIO GRANDE 921,31-07-93,0.098765432,124.6905864,0.08988764
SITIO GRANDE 921,31-08-93,0.008064516,129.2129032,0.008
SITIO GRANDE 921,30-09-93,0,132.3365854,0
SITIO GRANDE 921,31-10-93,0,139.0027174,0
SITIO GRANDE 921,30-11-93,0,136.225913,0
SITIO GRANDE 921,31-12-93,0,126.2809847,0
SITIO GRANDE 921,31-01-94,0.044407895,125.1472039,0.042519685
SITIO GRANDE 921,28-02-94,0.093984962,74.9431391,0.085910653
SITIO GRANDE 921,31-03-94,0,77.78469582,0
SITIO GRANDE 921,30-04-94,0,120.6049296,0
SITIO GRANDE 921,31-05-94,0,129.9454301,0
SITIO GRANDE 921,30-06-94,0,123.6495399,0
SITIO GRANDE 921,31-07-94,0,129.6986644,0
SITIO GRANDE 921,31-08-94,0,126.9315425,0
SITIO GRANDE 921,30-09-94,0,127.7473282,0
SITIO GRANDE 921,31-10-94,0,124.542313,0
SITIO GRANDE 921,30-11-94,0,132.9170213,0
SITIO GRANDE 921,31-12-94,0,102.5623249,0
SITIO GRANDE 921,31-01-95,0,89.42646658,0
SITIO GRANDE 921,28-02-95,0,103.7030864,0
SITIO GRANDE 921,31-03-95,0,103.2969325,0
SITIO GRANDE 921,30-04-95,0,104.947109,0
SITIO GRANDE 921,31-05-95,0,99.17916186,0
SITIO GRANDE 921,30-06-95,0,94.34413793,0
SITIO GRANDE 921,31-07-95,0.021428571,106.085,0.020979021
SITIO GRANDE 921,31-08-95,0.065263158,130.7570526,0.061264822
SITIO GRANDE 921,30-09-95,0.064655172,135.5810345,0.060728745
SITIO GRANDE 921,31-10-95,0.057620818,137.0994424,0.054481547
SITIO GRANDE 921,30-11-95,0.077319588,132.7600515,0.071770335
SITIO GRANDE 921,31-12-95,0.086592179,144.6918994,0.079691517
SITIO GRANDE 921,31-01-96,0.090909091,144.3392962,0.083333333
SITIO GRANDE 921,29-02-96,0.110026286,170.0221555,0.099120433
SITIO GRANDE 921,31-03-96,0.129698472,162.6175134,0.114808044
SITIO GRANDE 921,30-04-96,0.106723586,132.7278549,0.096432015
SITIO GRANDE 921,31-05-96,0.083444771,126.5838459,0.07701802
SITIO GRANDE 921,30-06-96,0.074986316,156.2933771,0.069755601
SITIO GRANDE 921,31-07-96,0.041051784,150.5221358,0.03943299
SITIO GRANDE 921,31-08-96,0,128.7012019,0
SITIO GRANDE 921,30-09-96,0,138.8880342,0
SITIO GRANDE 921,31-10-96,0,132.5067568,0
SITIO GRANDE 921,30-11-96,0,123.6772425,0
SITIO GRANDE 921,31-12-96,0,124.3066414,0
SITIO GRANDE 921,31-01-97,0,125.3660232,0
SITIO GRANDE 921,28-02-97,0.343877551,329.7938776,0.255884586
SITIO GRANDE 921,31-03-97,0.99984051,848.5192982,0.499960124
SITIO GRANDE 921,30-04-97,1.0009375,902.7364844,0.500234265
SITIO GRANDE 921,31-05-97,1.045961587,1042.407196,0.51123227
SITIO GRANDE 921,30-06-97,1.053872348,1053.411595,0.513114824
SITIO GRANDE 921,31-07-97,1.05,1082.008576,0.512195122
SITIO GRANDE 921,31-08-97,1.09202509,1134.921057,0.521994261
SITIO GRANDE 921,30-09-97,1.110648148,1216.538519,0.526211889
SITIO GRANDE 921,31-10-97,1.110573477,1045.898118,0.526195126
SITIO GRANDE 921,30-11-97,1.237352941,955.7292157,0.55304325
SITIO GRANDE 921,31-12-97,1.237096774,941.720778,0.552992069
SITIO GRANDE 921,31-01-98,1.237476281,850.6587287,0.553067888
SITIO GRANDE 921,28-02-98,1.09766791,836.7484142,0.523280117
SITIO GRANDE 921,31-03-98,1.111140122,786.470235,0.526322299
SITIO GRANDE 921,30-04-98,1.253246753,724.0713287,0.556195965
SITIO GRANDE 921,31-05-98,1.324953789,701.9456562,0.569883924
SITIO GRANDE 921,30-06-98,1.548764045,769.4332584,0.607652971
SITIO GRANDE 921,31-07-98,1.685224274,1083.185752,0.627591628
SITIO GRANDE 921,31-08-98,1.262308998,1009.314431,0.557973734
SITIO GRANDE 921,30-09-98,1.16369637,988.3105611,0.537827944
SITIO GRANDE 921,31-10-98,0.811864407,1047.312327,0.44808232
SITIO GRANDE 921,30-11-98,0.945263158,1123.484035,0.485930736
SITIO GRANDE 921,31-12-98,0.979977394,1053.037139,0.494943729
SITIO GRANDE 921,31-01-99,1.048026698,902.1125943,0.511725115
SITIO GRANDE 921,28-02-99,1.166099498,858.2346459,0.53834069
SITIO GRANDE 921,31-03-99,1.182991202,732.6492669,0.54191295
SITIO GRANDE 921,30-04-99,1.302021971,690.2996338,0.565599281
SITIO GRANDE 921,31-05-99,1.39138013,638.9912851,0.581831434
SITIO GRANDE 921,30-06-99,1.349168239,618.9807923,0.574317419
SITIO GRANDE 921,31-07-99,1.965567919,912.4442578,0.66279646
SITIO GRANDE 921,31-08-99,2.467412935,950.0935323,0.711600545
SITIO GRANDE 921,30-09-99,2.427322404,809.065847,0.708227041
SITIO GRANDE 921,31-10-99,1.924565757,236.8471464,0.658068895
SITIO GRANDE 921,30-11-99,1.94488189,271.3629921,0.660427807
SITIO GRANDE 921,31-12-99,2.000806452,186.7731183,0.666756248
SITIO GRANDE 921,31-01-00,2.000806452,163.5204301,0.666756248
SITIO GRANDE 921,29-02-00,2.000574713,171.4356322,0.666730511
SITIO GRANDE 921,31-03-00,2.002419355,198.8158602,0.666935267
SITIO GRANDE 921,30-04-00,2.002777778,189.2766667,0.666975023
SITIO GRANDE 921,31-05-00,2.003225806,188.2516129,0.667024705
SITIO GRANDE 921,30-06-00,2.003888889,190.5822222,0.667098206
SITIO GRANDE 921,31-07-00,2.003763441,184.2193548,0.667084303
SITIO GRANDE 921,31-08-00,1.763358779,190.8384224,0.638121547
SITIO GRANDE 921,30-09-00,1.831111111,169.4711111,0.64678179
SITIO GRANDE 921,31-10-00,1.831451613,151.3698925,0.646824267
SITIO GRANDE 921,30-11-00,1.831388889,150.3602778,0.646816443
SITIO GRANDE 921,31-12-00,1.48173913,168.4119565,0.597056762
SITIO GRANDE 921,31-01-01,1.371862348,159.7560729,0.578390373
SITIO GRANDE 921,28-02-01,1.330238095,160.8085714,0.570859303
SITIO GRANDE 921,31-03-01,0.961525705,162.1880597,0.490192763
SITIO GRANDE 921,30-04-01,0.628395062,175.4309877,0.385898408
SITIO GRANDE 921,31-05-01,0.628434886,168.8519713,0.385913426
SITIO GRANDE 921,30-06-01,0.629012346,149.2706173,0.38613111
SITIO GRANDE 921,31-07-01,0.629032258,90.66845878,0.386138614
SITIO GRANDE 921,31-08-01,0.628912784,122.0064516,0.38609359
SITIO GRANDE 921,30-09-01,0.628518519,123.9745679,0.385944962
SITIO GRANDE 921,31-10-01,0.628315412,119.4019116,0.385868369
SITIO GRANDE 921,30-11-01,0.628888889,121.9622222,0.386084584
SITIO GRANDE 921,31-12-01,0.686206897,120.1780332,0.406952965
SITIO GRANDE 921,31-01-02,0.721812596,128.0176651,0.419216701
SITIO GRANDE 921,28-02-02,0.854945055,126.4095238,0.460900474
SITIO GRANDE 921,31-03-02,1.014516129,121.6301075,0.503602882
SITIO GRANDE 921,30-04-02,1.017592593,120.702963,0.504359798
SITIO GRANDE 921,31-05-02,0.954121864,104.1749104,0.488261189
SITIO GRANDE 921,30-06-02,0.945555556,108.9807407,0.486007995
SITIO GRANDE 921,31-07-02,0.947670251,107.3827957,0.486566066
SITIO GRANDE 921,31-08-02,0.945519713,107.8845878,0.485998526
SITIO GRANDE 921,30-09-02,0.945740741,123.5918519,0.486056914
SITIO GRANDE 921,31-10-02,0.945519713,104.3182796,0.485998526
SITIO GRANDE 921,30-11-02,0.945185185,77.7587037,0.485910129
SITIO GRANDE 921,31-12-02,0.94516129,75.51917563,0.485903814
SITIO GRANDE 921,31-01-03,0.945340502,96.03888889,0.485951175
SITIO GRANDE 921,28-02-03,0.945238095,99.52321429,0.485924113
SITIO GRANDE 921,31-03-03,1.046882217,128.3593533,0.511452104
SITIO GRANDE 921,30-04-03,1.081025641,148.2041026,0.519467718
SITIO GRANDE 921,31-05-03,1.082133995,145.7310174,0.519723513
SITIO GRANDE 921,30-06-03,1.079230769,222.3317949,0.519052904
SITIO GRANDE 921,31-07-03,1.079156328,232.3558313,0.519035684
SITIO GRANDE 921,31-08-03,1.079156328,228.608933,0.519035684
SITIO GRANDE 921,30-09-03,1.079230769,172.8964103,0.519052904
SITIO GRANDE 921,31-10-03,1.080645161,263.1992556,0.519379845
SITIO GRANDE 921,30-11-03,1.078497409,205.4650259,0.518883211
SITIO GRANDE 921,31-12-03,1.078163772,206.4503722,0.51880597
SITIO GRANDE 921,31-01-04,1.078411911,88.08883375,0.518863419
SITIO GRANDE 921,29-02-04,1.079045093,83.89867374,0.519009952
SITIO GRANDE 921,31-03-04,1.077915633,91.61240695,0.518748507
SITIO GRANDE 921,30-04-04,1.079116363,83.68815823,0.519026439
SITIO GRANDE 921,31-05-04,1.091829485,75.34582593,0.521949563
SITIO GRANDE 921,30-06-04,1.096349206,76.42809524,0.522980238
SITIO GRANDE 921,31-07-04,1.097965571,64.45962441,0.523347755
SITIO GRANDE 921,31-08-04,1.109856631,60.78817204,0.526034146
SITIO GRANDE 921,30-09-04,1.11037037,51.35092593,0.526149526
SITIO GRANDE 921,31-10-04,1.110971899,71.91551817,0.526284551
SITIO GRANDE 921,30-11-04,1.109814815,62.72092593,0.526024752
SITIO GRANDE 921,31-12-04,1.110394265,68.69032258,0.526154891
SITIO GRANDE 921,31-01-05,1.111648746,72.31039427,0.526436391
SITIO GRANDE 921,28-02-05,1.251028807,72.42654321,0.555758684
SITIO GRANDE 921,31-03-05,1.86038961,72.27121212,0.650397276
SITIO GRANDE 921,30-04-05,1.916070577,74.43824511,0.657072772
SITIO GRANDE 921,31-05-05,1.85921659,63.24769585,0.650253848
SITIO GRANDE 921,30-06-05,1.85547619,70.92714286,0.649795714
SITIO GRANDE 921,31-07-05,1.855529954,70.96635945,0.649802308
SITIO GRANDE 921,31-08-05,1.872072072,70.8545045,0.651819322
SITIO GRANDE 921,30-09-05,1.919923372,69.3664751,0.657525259
SITIO GRANDE 921,31-10-05,1.898118325,83.13103916,0.654948526
SITIO GRANDE 921,30-11-05,1.896491228,69.05122807,0.654754694
SITIO GRANDE 921,31-12-05,1.898981324,78.31765705,0.655051245
SITIO GRANDE 921,31-01-06,1.767590988,89.6169844,0.638674933
SITIO GRANDE 921,28-02-06,1.560119048,82.16111111,0.609393164
SITIO GRANDE 921,31-03-06,1.548345588,51.98419118,0.607588545
SITIO GRANDE 921,30-04-06,1.827873983,49.19570207,0.646377453
SITIO GRANDE 921,31-05-06,1.878225806,52.03528226,0.652563743
SITIO GRANDE 921,30-06-06,1.90533049,647.1727079,0.655805079
SITIO GRANDE 921,31-07-06,1.946961326,907.9930018,0.660667417
